Tissue,Mixture,L1_Error,Accuracy,Iterations,Pred_erythrocyte,Pred_classical_monocyte,Pred_neutrophil,Pred_memory_B_cell,Pred_plasma_cell,Pred_platelet,Truth_erythrocyte,Truth_classical_monocyte,Truth_neutrophil,Truth_memory_B_cell,Truth_plasma_cell,Truth_platelet
Blood,Mixture11,0.1674690016929083,0.9162654991535458,21,0.2908574710887489,0.1869848880634181,0.3529152432403175,0.12607158873010732,0.026811053903367056,0.016359754974041126,0.2648786889385381,0.14111565584541905,0.40860540101404413,0.11418510225186304,0.03750610141069002,0.033709050539445715
Blood,Mixture12,0.18155694150029128,0.9092215292498543,18,0.20660293900994234,0.2668912705913656,0.39603257594975644,0.07405282262838446,0.055762211020732116,0.0006581807998190509,0.19096934024940193,0.22548972612542595,0.4516002900970899,0.04777654406608109,0.04829516205936989,0.035868937402631196
Blood,Mixture13,0.18902716223785287,0.9054864188810736,18,0.2587065778295876,0.34180395517579143,0.24413798275548915,0.10798884918310989,0.046459244150650496,0.0009033909053714719,0.238094503856993,0.287451129019255,0.297008052033886,0.0884401681933145,0.0711502461513772,0.0178559007451743
Blood,Mixture14,0.08927122329194845,0.9553643883540258,14,0.2539204231953019,0.4978024255661426,0.005459774210552647,0.1424966950674037,0.0662023637235525,0.03411831823704671,0.24945145471610394,0.4630955566099189,0.0,0.16420400976978197,0.07815578753996179,0.045093191364233294
Blood,Mixture15,0.10309777936564354,0.9484511103171782,29,0.0,0.4139351653928369,0.45487582936110876,0.06365930563041726,0.053786921360831005,0.013742778254805972,0.0,0.373006747959246,0.444255357111878,0.0771481849310467,0.0787824553717082,0.0268072546261212
Blood,Mixture16,0.3556873291418534,0.8221563354290733,28,0.48284349519350145,0.0935927660949598,0.2690533629240578,0.03754818185241485,0.04858347687087897,0.06837871706418713,0.39859259671753444,0.0,0.3073304897011446,0.1434182971924198,0.0723815658927346,0.07827705049616629
Blood,Mixture17,0.2669670894383912,0.8665164552808045,30,0.11418224378609886,0.2674331968105705,0.49994779870073536,0.020716197151114397,0.057872884610549645,0.03984767894093137,0.10815489637862916,0.17975022245493624,0.46017457574464365,0.13783799044682218,0.059372926088352186,0.054709388886616576
Blood,Mixture18,0.18276847731935586,0.9086157613403221,20,0.3512065529337132,0.23317142535319577,0.22424891349920645,0.13153773237454958,0.05962001356366564,0.00021536227566936594,0.32065032471363386,0.1855932294062359,0.2787517590088619,0.11828791788191094,0.07248871524424397,0.02422805374511359
Blood,Mixture19,0.14923763981229557,0.9253811800938522,23,0.2857960825189083,0.34842135657731604,0.229141163102606,0.09442202728175698,0.0422193705194128,0.0,0.266271912148428,0.293809768363609,0.290139944623294,0.0939389659597966,0.0558394089048726,0.0
Blood,Mixture20,0.14525290833708132,0.9273735458314594,14,0.20078497815534274,0.3821176680041609,0.20576507889841134,0.13913212283181883,0.0717881431327122,0.000412008977553969,0.19369303020871895,0.33682776262994896,0.24766524912988794,0.11888752198411397,0.08165608667822688,0.021270349369103398
Blood,Mixture21,0.11105910894471584,0.944470445527642,18,0.1518998253536586,0.19934550256906744,0.4989819920106837,0.0995768552932121,0.050195824773378195,0.0,0.14237866471188904,0.15333710873847903,0.5057204534089041,0.12557557312088902,0.07298820001983872,0.0
Blood,Mixture22,0.16397879831614165,0.9180106008419292,15,0.24913538562034065,0.36552623011549085,0.2094472921079343,0.12735364072920682,0.029446888688855723,0.019090562738171567,0.24823728727561079,0.3228594134671207,0.27468589023356477,0.08892915656423601,0.031410562110724675,0.033877690348742974
Blood,Mixture23,0.18640331877000124,0.9067983406149994,22,0.2394765747865087,0.3178026060969702,0.3388210368980381,0.02882604895393056,0.06714748609718131,0.007926247167371232,0.22145451789045187,0.27144905256195684,0.3972450449548757,0.0,0.07206965543153936,0.03778172916117607
Blood,Mixture24,0.14700527866461696,0.9264973606676915,38,0.2957423452500039,0.2744260803399972,0.33048360245351466,0.04629377734633733,1.260180694193214e-06,0.05305293442945286,0.2781893004718721,0.22386111349001112,0.3794111682635622,0.07086885086859823,0.0,0.04766956690595642
Blood,Mixture25,0.14027830805593522,0.9298608459720323,26,0.0,0.3061963360511077,0.5049751986925878,0.09858841888298592,0.024704894826459507,0.06553515154685911,0.0,0.31601441358412086,0.44682089516307477,0.12742775689777194,0.05618663330662797,0.05355030104840458
Blood,Mixture26,0.22215556498848746,0.8889222175057563,23,0.19245385722015484,0.21921550456790723,0.4901077747378028,0.014508467087864867,0.08087025566189927,0.0028441407243709922,0.16893563659511404,0.14116856829591704,0.4893424373944811,0.08227199870069192,0.07212296740800832,0.046158391605787705
Blood,Mixture27,0.13660813040849992,0.9316959347957501,19,0.2606813211462553,0.21605263412125517,0.4261932877236206,0.06147173594897433,0.03560102105989464,0.0,0.24935723921797012,0.17122385713894708,0.48447380013562624,0.04932052965531762,0.045624573852138924,0.0
Blood,Mixture28,0.19900346434920885,0.9004982678253955,29,0.23721078387518538,0.3863934146289277,0.25570033197744135,0.06554368121407221,0.0,0.05515178830437342,0.218099770409905,0.309396232299341,0.321462910774222,0.0992828345918959,0.0,0.051758251924636
Blood,Mixture29,0.6369426554776524,0.6815286722611738,30,2.209601733739475e-05,0.17301981080962373,0.4650399870857594,0.20022405992587,0.0683411266637847,0.09335291949762474,0.0,0.4589554368833167,0.3031372007441338,0.07009867497290535,0.10087682832891794,0.06693185907072616
Blood,Mixture30,0.1809929075676939,0.909503546216153,20,0.3158283975972162,0.22142876809040088,0.233838272207578,0.17631994020247355,0.05211411171900911,0.0004705101833222613,0.2746840009913953,0.1789350733101112,0.2710045044998193,0.1694615778047372,0.06967532714064519,0.03623951625329184
Blood,Mixture31,0.13254851954996733,0.9337257402250163,12,0.2132747644785564,0.55850906186245,0.0009717066600469089,0.11103070923788447,0.08831748252791029,0.0278962752331518,0.21132712827038203,0.5036181832699301,0.0,0.10256667092364201,0.13295718009526503,0.04953083744078081
Blood,Mixture32,0.23702118021010515,0.8814894098949474,22,0.3187218509172202,0.2639385214132521,0.3317008778486,0.019686984328984587,0.06519755115495475,0.000754214336988495,0.2704093776803442,0.2134273888740601,0.4028109737353282,0.0,0.06926528881357434,0.04408697089669323
Blood,Mixture33,0.13271145100399523,0.9336442744980024,15,0.2049742598089108,0.43069712633182666,0.18771423448556054,0.11098007022490247,0.04044449239745221,0.025189816751347134,0.19794541894023487,0.3911320581880997,0.22613020859715685,0.09121825373530784,0.04979527059612537,0.04377878994307537
Blood,Mixture34,0.11059638099258351,0.9447018095037083,16,0.1952812614905649,0.25833922081588306,0.4188823955970622,0.08184862967675782,0.045648492419732074,0.0,0.1859658050303341,0.2123564867798221,0.44131984581962025,0.08880832252727476,0.07154953984294884,0.0
Blood,Mixture35,0.20191589844343935,0.8990420507782804,16,0.14954195468662837,0.35743562200590195,0.3349974967494638,0.09800476189994786,0.05173067470868602,0.00828948994937203,0.14290325212994995,0.2984715187996629,0.4064143651288528,0.06264961844114578,0.05233626537180068,0.03722498012858809
Blood,Mixture36,0.1578023522572106,0.9210988238713947,24,0.17938751488653348,0.3195048900072456,0.40024172706575084,0.01756356647050602,0.06013859880697493,0.02316370276298922,0.16819946491765592,0.2693553303180239,0.42960442542919686,0.0,0.07249977460363398,0.06034100473148947
Blood,Mixture37,0.16422343674909035,0.9178882816254548,25,0.2646612356584233,0.35239741497119825,0.20342343029180804,0.05304361171220291,0.08501723325975849,0.04145707410660903,0.23485183924279318,0.3000950930122832,0.21790650872572817,0.07679506683743925,0.09768643781223298,0.07266505436952325
Blood,Mixture38,0.1859258357751374,0.9070370821124313,20,0.1743256010470938,0.43673842003296126,0.2084093004498699,0.1375529158576114,0.0,0.04297376261246375,0.16523917978116376,0.35286192341132244,0.2553730285507866,0.17447090106016272,0.0,0.052054967196564314
Blood,Mixture39,0.2856654622045541,0.857167268897723,18,0.32708962053582025,0.43345709458947185,0.11522602490427494,0.09564117077584307,0.0,0.028586089194590058,0.28256485905998,0.335149124963035,0.251450150922935,0.0967123153118389,0.0,0.0341235497422112
Blood,Mixture40,0.17423415427669495,0.9128829228616525,14,0.12194283822540933,0.46799788715531865,0.21965288560001506,0.14478473756036217,0.040800735060764495,0.004820916398130342,0.1329231303032141,0.40404227532532827,0.2717362506963932,0.12162327225200509,0.043558374976504124,0.02611669644655532
Blood,Mixture41,0.19848110604622582,0.9007594469768871,16,0.20619480963182088,0.2985416525756652,0.2947371037022816,0.13385414659351194,0.05396179116920631,0.01271049632751413,0.18259175981566403,0.26340222371500904,0.35423072756355706,0.09335607224721201,0.061608862680139403,0.04481035397841851
Blood,Mixture42,0.1325972196266701,0.933701390186665,20,0.23336602472342274,0.21822888122193582,0.3924991673321299,0.09089245336197477,7.317103537047447e-07,0.06501274165018293,0.2204236939724339,0.17570960550673592,0.4278378062784498,0.12185242422898994,0.0,0.054176470013390376
Blood,Mixture43,0.3070695587575885,0.8464652206212058,13,0.19416522472480344,0.22632208366703688,0.3258783279773568,0.19028270412242948,0.04604648196012114,0.017305177548252244,0.17922174831579382,0.18610941461560784,0.4340803754443576,0.09190407020407391,0.04733795226375026,0.06134643915641654
Blood,Mixture44,0.23728075721627503,0.8813596213918625,31,0.34809477373232783,0.30886859601578726,0.21649286069962076,0.09981374092416818,0.003919242244262018,0.022810786383833794,0.30438619824906177,0.23785603513517783,0.28753628975470885,0.13401888404226892,0.0,0.03620259281878248
Blood,Mixture45,0.15712817938396914,0.9214359103080154,18,0.1732144822053607,0.009722811875619613,0.6679312091523699,0.090277779992452,0.0357134526355953,0.02314026413860254,0.14329452626666195,0.0,0.6290098872747036,0.10826104518442496,0.06763352491238747,0.051801016361821876
Blood,Mixture46,0.20352394652428818,0.8982380267378559,20,0.16162015726394968,0.3851448341029155,0.29461056598927765,0.08286127500323952,0.06903819907366396,0.006724968566953681,0.15045680140909595,0.32542714823971985,0.34469520353393684,0.05198034345914468,0.08388511898682986,0.04355538437127258
Blood,Mixture47,0.2779684358457588,0.8610157820771206,19,0.3867226922899438,0.35384062218331236,0.10532482506144121,0.10264594252072402,0.00029161511981698354,0.05117430282476165,0.33106051820344384,0.2708101934667499,0.23846658803370388,0.10650073936831995,0.0,0.05316196092778248
Blood,Mixture48,0.08357650621179638,0.9582117468941018,14,0.16813190588373111,0.5119497932966004,0.00393329475939371,0.18976439830510594,0.07990253945370011,0.04631806830146867,0.16585647483573002,0.47637026599809706,0.0,0.20048234594405404,0.08762054247328702,0.06967037074883191
Blood,Mixture49,0.2076095007099961,0.896195249645002,18,0.14150403038647658,0.3435269493446872,0.41563714865264983,0.037046075737215294,0.05724631698628006,0.005039478892691013,0.138303608443598,0.285718926010123,0.490694282161679,0.0,0.0514960876459402,0.03378709573866
Blood,Mixture50,0.1552273309571957,0.9223863345214022,18,0.2908226130032797,0.3727377320124999,0.18484590551477492,0.10039148167523566,0.02643390956482429,0.02476835822938547,0.27539157098528305,0.32969939577581103,0.23450409321114302,0.08124719445132342,0.03843154985451241,0.040726195721927205
Blood,Mixture51,0.1698104398578822,0.9150947800710589,24,0.20855292931798877,0.33361802495153275,0.35514531829448537,0.03756661665934716,0.0,0.06511711077664598,0.19736690795312992,0.2640151534098889,0.4190112106700458,0.05860594421272777,0.0,0.061000783754207574
Blood,Mixture52,0.10502655314689348,0.9474867234265533,11,0.17537992907259145,0.6115794931208657,0.0019002961604941626,0.08748266688023128,0.11042374613422462,0.01323386863159292,0.17869366464489883,0.5649886508066655,0.0,0.08346052878147883,0.13764595206576288,0.03521120370119397
Blood,Mixture53,0.21439456641279667,0.8928027167936017,20,0.27677108310879506,0.30026568148387917,0.2983903174650895,0.0856680248634464,0.02923390669017868,0.009670986388611153,0.25407244740251006,0.24791023184283206,0.3794199749801161,0.053524827004380215,0.029489767446436208,0.03558275132372541
Blood,Mixture54,0.1928439327188624,0.9035780336405688,21,0.2808237936840498,0.26425681312205535,0.33705283883105064,0.07890010506309474,0.03212031425349783,0.0068461350462517235,0.2623293993249741,0.2141477281130041,0.40506993442830513,0.051081618071790416,0.03281385596562291,0.034557464096303316
Blood,Mixture55,0.19734978184140411,0.901325109079298,12,0.12968780615986822,0.4366156963204944,0.24489227870384708,0.13000308947813713,0.056230273275188744,0.0025708560624644944,0.13681864271480096,0.38680472445860886,0.30140956731682494,0.08113917041932059,0.06868911440229339,0.025138780688151292
Blood,Mixture56,0.10575871429267712,0.9471206428536615,15,0.14625520767689965,0.2967182704010582,0.38641426469769596,0.09884078070058157,0.07177147652376464,0.0,0.14302174489552996,0.24972012703395094,0.4195291256976179,0.09619302970271998,0.09153597267018129,0.0
Blood,Mixture57,0.20906525298957568,0.8954673735052121,21,0.3061427839698486,0.2934277449209382,0.25229102718201246,0.10300745633461456,0.04469187807968658,0.00043910951289965886,0.2778406514045929,0.24375315272470288,0.3035060515830809,0.07645155460131778,0.04666346932853128,0.05178512035777438
Blood,Mixture58,0.13553778376544165,0.9322311081172792,18,0.0,0.18753149954334672,0.592495124517427,0.08649215753043046,0.05860017235448539,0.07488104605431042,0.0,0.19443790700424368,0.5285621108650882,0.10252741964977184,0.10342739465696783,0.07104516782392839
Blood,Mixture59,0.1806888345533941,0.9096555827233029,22,0.31653667276933756,0.3971137916669751,0.2214550303051411,0.02202293134421225,0.035592686603483296,0.007278887310850655,0.3010035783150159,0.3454943524434058,0.2888616340812469,0.0,0.03442373434888939,0.030216700811441885
Blood,Mixture60,0.2535345689805825,0.8732327155097087,26,0.4566018317594535,0.057997348666142694,0.3007831932431816,0.1266183891820055,0.0533797409634252,0.0046194961857914385,0.387831895935305,0.0,0.348211476500632,0.163388197125608,0.0710996564947449,0.0294687739437101
Blood,Mixture61,0.19284282624482932,0.9035785868775853,16,0.2152294690268062,0.3752539233973903,0.2159009927182304,0.12033752849632649,0.07004548631517844,0.0032326000460681866,0.19543071092377906,0.3303139629048451,0.2675968275941881,0.08865483396948413,0.07699807766657812,0.04100558694112542
Blood,Mixture62,0.19145899926797258,0.9042705003660138,17,0.31071327284569156,0.3016995981012191,0.19519609886201023,0.13089728791949726,0.05918992220766958,0.0023038200639124012,0.2753705697991508,0.26492659003814284,0.23589131869110183,0.10728349939512793,0.08043185372400824,0.03609616835246838
Blood,Mixture63,0.11753741837692433,0.9412312908115379,15,0.31957187622999156,0.43528294558052977,0.006654467224025833,0.10012319228580968,0.07291328567533764,0.0654542330043056,0.30166125393435395,0.4010793259117309,0.0,0.10916645332590197,0.08004313632306999,0.10804983050494298
Blood,Mixture64,0.14359527512789744,0.9282023624360513,18,0.2348822760999441,0.318871065226521,0.26099909114844116,0.12959958173420372,0.05539633406943944,0.00025165172145061684,0.21235903810816104,0.27588097335828005,0.29584684279258805,0.12331527403027902,0.06978481710336791,0.022813054607324003
Blood,Mixture65,0.17706339764503237,0.9114683011774838,17,0.23776752501063786,0.29515513130666854,0.24863302986798527,0.17277455347272358,0.04491526924847721,0.0007544910935076244,0.21028664026428892,0.2501439445487889,0.30215457862218986,0.1567349261544359,0.05203088548825578,0.028649024922040585
Blood,Mixture66,0.16219095072131642,0.9189045246393418,17,0.0,0.1794082511073996,0.6499415249556402,0.061854440175280856,0.04062319855236993,0.06817258520930934,0.0,0.21355446866084704,0.5725059463023972,0.08412837565067852,0.06529852088418311,0.06451268850189422
Blood,Mixture67,0.3481929267766797,0.8259035366116602,36,0.4503638210782358,0.3484885612221093,0.013776929797763664,0.11205239128623379,0.07525469546558164,6.360115007585271e-05,0.3591084940018319,0.2794243547079369,0.0,0.19787912542088096,0.11804438471564997,0.04554364115370009
Blood,Mixture68,0.18166950513638858,0.9091652474318057,14,0.14136491432651702,0.4287110257881789,0.2586778076302932,0.10907809360977512,0.0612068821110284,0.0009612765342074397,0.14648403169239002,0.3806321767470451,0.30803622995056806,0.06632219008271471,0.06814221101124632,0.030383160516036005
Blood,Mixture69,0.19432580896238402,0.902837095518808,25,0.3065998255250597,0.16446925735323598,0.39388592389875354,0.10127080458330968,0.033664759137804645,0.00010942950183653728,0.2752479042411209,0.12499786248678595,0.45591326413161376,0.07493121625250637,0.04012265542234668,0.028787097465626185
Blood,Mixture70,0.19363436413122687,0.9031828179343866,22,0.2995284373348238,0.30598087831415105,0.3051764507369864,0.02225515141632267,0.05400251398383192,0.013056568213884168,0.263143506159769,0.267803778839915,0.36106412855508,0.0,0.0552569839876958,0.05273160245754
Blood,Mixture71,0.14724336912238348,0.9263783154388082,26,0.30126914948665057,0.20832571587150123,0.38925749952532296,0.05778220370368626,0.04336543141283892,0.0,0.27440293101803104,0.16157024977892903,0.4427016853596011,0.06132506020141441,0.06000007364202441,0.0
Blood,Mixture72,0.15044055886264338,0.9247797205686783,25,0.23275335108721648,0.3238286058022046,0.33085612915538076,0.07353868294682836,0.0,0.03902323100836982,0.22301846876770817,0.25834320869039124,0.3764285689080003,0.09357663076658167,0.0,0.048633122867318634
Blood,Mixture73,0.31547962505684657,0.8422601874715767,16,0.28136824423438883,0.27757114570519964,0.3325547603022633,0.013984944778322662,0.07266648707609352,0.021854417903731948,0.23121813548264594,0.18396638670684198,0.4451009566777419,0.0,0.07978918943793668,0.05992533169483349
Blood,Mixture74,0.20689401137321536,0.8965529943133923,25,0.35862602084055534,0.34832053035261706,0.1638112676230698,0.056256283648280205,0.04542744090949108,0.027558456625986657,0.31260406612872893,0.2916140545113419,0.19174563025083394,0.10664625325003398,0.044708865775984895,0.052681130083076386
Blood,Mixture75,0.15554942212071216,0.922225288939644,16,0.18794311685757076,0.34707964712857275,0.307016120807083,0.10823020098693828,0.04711155005106974,0.002619364168765344,0.173128389809654,0.29816149844749,0.352343115878296,0.0941883656555817,0.058473988338167,0.0237046418708112
Blood,Mixture76,0.4152630136542347,0.7923684931728827,27,0.44593842836768577,0.37337074188361796,0.0024626550360840912,0.03380370395031779,0.14254377595133685,0.0018806948109576602,0.3534135040537784,0.32218625205382234,0.0,0.1655101045877962,0.08108433830400648,0.07780580100059649
Blood,Mixture77,0.2105101926807888,0.8947449036596056,26,0.3287855341146558,0.2736799031817025,0.29557530621493794,0.021926303725602104,0.06476873806403538,0.015264214699066298,0.2803581473647959,0.21685219359116795,0.32308031404537996,0.055114582930333986,0.07630666204860369,0.048288100019718484
Blood,Mixture78,0.22756390009670463,0.8862180499516477,25,0.4909603711328435,0.04857330018245018,0.26270896137705974,0.11322752295329612,0.056229420292999745,0.028300424061350707,0.4257517212669414,0.0,0.2933386080973573,0.14752013641011813,0.08277307469928687,0.05061645952629634
Blood,Mixture79,0.17311566496557063,0.9134421675172146,20,0.12281129217495082,0.25934196360017286,0.526008695904552,0.016995705196397454,0.0745588799338983,0.00028346319002843284,0.11632096662817606,0.18192592442210412,0.5429651430856943,0.059451732237747634,0.07190741217595654,0.027428821450321314
Blood,Mixture80,0.3915301135433138,0.8042349432283431,15,0.26587031260935634,0.4452635114136579,0.1626902563548929,0.08575652678628909,0.0,0.04041939283580381,0.23112047469384983,0.30603646375917076,0.35845531312654977,0.07704670228353525,0.0,0.02734104613689428
Blood,Mixture81,0.14910702143830207,0.9254464892808489,20,0.3042090253532077,0.33136950224655065,0.18478507980167022,0.10620725457321288,0.04235960046325659,0.03106953756210197,0.27605646705269665,0.29034948561767865,0.23083524619692875,0.10082631878344489,0.05014765272535764,0.05178482962389344
Blood,Mixture82,0.21695147206005005,0.891524263969975,19,0.3015459157940892,0.25632371994283687,0.318625725933429,0.07538106853032278,0.04751530225512805,0.0006082675441942279,0.2628808156594337,0.20725796942807878,0.38254541070815457,0.054636183149711234,0.05921764356241594,0.033461977492205766
Blood,Mixture83,0.29461498680323134,0.8526925065983844,33,0.0,0.39779348695805583,0.40193808959189986,0.08812587368965201,0.05821516569292704,0.05392738406746523,0.0,0.41854265258637974,0.28194714270467885,0.15878515387661488,0.11411421327925593,0.026610837553070584
Blood,Mixture84,0.3127269119437828,0.8436365440281086,11,0.1462363345854404,0.31142503594827287,0.29421113290711237,0.1724728742512285,0.04627767061071415,0.029376951697231774,0.15185661789058497,0.27495615384761796,0.4076385777430379,0.052578300379991984,0.060136859785043684,0.052833490353723485
Blood,Mixture85,0.11637503376652708,0.9418124831167365,16,0.15910800269339523,0.47546898193061454,0.16720904996159933,0.16401315537534275,0.0342008100390482,0.0,0.16485113928350692,0.42410845994200586,0.21292771824834392,0.15718616048068793,0.04092652204545548,0.0
Blood,Mixture86,0.14252818744410917,0.9287359062779454,24,0.16761057285158731,0.42689462995531036,0.31138177209227313,0.05842652521439376,0.0,0.03568649988643541,0.17361949239639998,0.3584763267681119,0.35211133390762395,0.08295213757628489,0.0,0.032840709351579296
Blood,Mixture87,0.18986511236530035,0.9050674438173498,17,0.2747586762370767,0.2654113552269484,0.31486670715660886,0.10826902867765663,0.03637104229878237,0.00032319040292708856,0.25391111271949807,0.22060179771435703,0.38065655010516103,0.07899359352517642,0.04150064585490971,0.024336300080897703
Blood,Mixture88,0.1657853623412905,0.9171073188293548,33,0.30318363575841745,0.3350319376737957,0.2720742236065447,0.06017041386548726,0.00042620454311424185,0.02911358455264059,0.27601955992741906,0.27972953687726304,0.3162074990486551,0.08616201334014251,0.0,0.04188139080652021
Blood,Mixture89,0.2683602462627419,0.865819876868629,12,0.34398271867557934,0.053170098071660746,0.2676002417305132,0.1838247781520451,0.09920839673255911,0.05221376663764245,0.2842221366574371,0.0,0.3153873771640711,0.16257533511047706,0.13877627158020506,0.09903887948780953
Blood,Mixture90,0.3012618887638205,0.8493690556180897,22,0.2986269428647239,0.21379320657165524,0.38597942755465475,0.05055088819142329,0.050710355435658265,0.0003391793818845061,0.23625183481345394,0.12553737024101497,0.4352505737205849,0.11262742856934098,0.05277874001612379,0.037554052639481396
Blood,Mixture91,0.17500538110142838,0.9124973094492859,18,0.34194921779370197,0.32967846149972924,0.18818655550604585,0.014249031342519116,0.10941773824877,0.016518995609233776,0.31037382629464405,0.28800019379059205,0.23041137069180107,0.0,0.11618184561025202,0.055032763612710714
Blood,Mixture92,0.19418406950562986,0.9029079652471851,17,0.28864957799520746,0.40625860521855883,0.15958466919342643,0.08250023724678741,0.061515090216063134,0.0014918201299567266,0.26929345043871683,0.34929929766829376,0.21758337909568787,0.06172363760072816,0.06463956221013285,0.03746067298644047
Blood,Mixture93,0.24394801534706517,0.8780259923264674,22,0.39796984687302966,0.25546393643729703,0.2506446939647698,0.014984723303479759,0.03847903969137994,0.04245775973004378,0.34658432690785795,0.19986017203241593,0.34263833340186295,0.0,0.04368600423731489,0.06723116342054829
Blood,Mixture94,0.17777447550460423,0.9111127622476979,16,0.2103684285757073,0.2654885085122125,0.29436908520911187,0.17807256819579712,0.04205494777575217,0.009646461731418834,0.186409859821289,0.231187770977635,0.345937245849061,0.148477320774073,0.0410222637341701,0.0469655388437719
Blood,Mixture95,0.2037787844822775,0.8981106077588612,24,0.33569165608295143,0.25001515198833063,0.32344577328520674,0.02243424619922831,0.06831108372215422,0.00010208872212869688,0.30538949609140276,0.20086216593796885,0.38924328523012175,0.0,0.07707663999979045,0.027428412740716182
Blood,Mixture96,0.17298032935857188,0.9135098353207141,19,0.2681867063330811,0.1902970407355584,0.4643915278506707,0.019325726038262707,0.057533006709149535,0.00026599233327763406,0.23995934116692014,0.1513599672606961,0.5130256740073214,0.0,0.07007710527310754,0.025577912291954913
Blood,Mixture97,0.18855597489152015,0.9057220125542399,20,0.2187085349331525,0.2650059150344014,0.3258391336478573,0.1250562335800768,0.06504384514613835,0.0003463376583735697,0.19676442388102913,0.22966765179222617,0.3821363705697773,0.08806062042861536,0.07379001708033875,0.02958091624801332
Blood,Mixture98,0.19958120275582408,0.9002093986220879,20,0.28579666143894744,0.21672844290389648,0.32696661707504265,0.12761001577690062,0.04266673073247393,0.0002315320727388105,0.25915289700475275,0.1690092085778458,0.39030089200072754,0.10218241315923389,0.05315226152007164,0.02620232773736817
Blood,Mixture99,0.31897940403959524,0.8405102979802024,12,0.1814227404189337,0.2716081406765721,0.2974021236726159,0.1912519072360539,0.04614192707623793,0.012173160919586392,0.17281865487408804,0.23807286113460305,0.4023773797076851,0.07390157030307101,0.06310060631336262,0.04972892766719021
Blood,Mixture100,0.16959024283966034,0.9152048785801699,15,0.2492013502674035,0.40270194739425336,0.17857819306899744,0.0917933632189188,0.06599630526649992,0.011728840783926955,0.23678747353311116,0.3499513172560132,0.22666843258361813,0.07216274867162115,0.07843060692924035,0.03599942102639602
